"Designator","Footprint","Mid X","Mid Y","Ref X","Ref Y","Pad X","Pad Y","Layer","Rotation","Comment"
"R55","0805_REFLOWSOLDERING_RES","8565mil","2680mil","8565mil","2680mil","8529mil","2680mil","T","360.00","RES_0805_1%_100PPM_10K"
"R58","0805_REFLOWSOLDERING_RES","8330mil","2680mil","8330mil","2680mil","8294mil","2680mil","T","360.00","RES_0805_1%_100PPM_10K"
"R61","0805_REFLOWSOLDERING_RES","7155mil","2540mil","7155mil","2540mil","7119mil","2540mil","T","360.00","RES_0805_1%_100PPM_10K"
"R50","0805_REFLOWSOLDERING_RES","6920mil","2360mil","6920mil","2360mil","6884mil","2360mil","T","360.00","RES_0805_1%_100PPM_22K"
"R53","0805_REFLOWSOLDERING_RES","8565mil","2500mil","8565mil","2500mil","8529mil","2500mil","T","360.00","RES_0805_1%_100PPM_22K"
"R56","0805_REFLOWSOLDERING_RES","8330mil","2500mil","8330mil","2500mil","8294mil","2500mil","T","360.00","RES_0805_1%_100PPM_22K"
"R51","0805_REFLOWSOLDERING_RES","6920mil","2450mil","6920mil","2450mil","6956mil","2450mil","T","180.00","RES_0805_1%_100PPM_6.8K"
"R54","0805_REFLOWSOLDERING_RES","8565mil","2590mil","8565mil","2590mil","8601mil","2590mil","T","180.00","RES_0805_1%_100PPM_6.8K"
"R57","0805_REFLOWSOLDERING_RES","8330mil","2590mil","8330mil","2590mil","8366mil","2590mil","T","180.00","RES_0805_1%_100PPM_6.8K"
"R60","0805_REFLOWSOLDERING_RES","7155mil","2450mil","7155mil","2450mil","7191mil","2450mil","T","180.00","RES_0805_1%_100PPM_6.8K"
"R64","0805_REFLOWSOLDERING_RES","8095mil","2680mil","8095mil","2680mil","8059mil","2680mil","T","360.00","RES_0805_1%_100PPM_10K"
"R67","0805_REFLOWSOLDERING_RES","7390mil","2540mil","7390mil","2540mil","7354mil","2540mil","T","360.00","RES_0805_1%_100PPM_10K"
"R70","0805_REFLOWSOLDERING_RES","7860mil","2680mil","7860mil","2680mil","7824mil","2680mil","T","360.00","RES_0805_1%_100PPM_10K"
"R73","0805_REFLOWSOLDERING_RES","7625mil","2680mil","7625mil","2680mil","7589mil","2680mil","T","360.00","RES_0805_1%_100PPM_10K"
"R62","0805_REFLOWSOLDERING_RES","8095mil","2500mil","8095mil","2500mil","8059mil","2500mil","T","360.00","RES_0805_1%_100PPM_22K"
"R65","0805_REFLOWSOLDERING_RES","7390mil","2359.37mil","7390mil","2359.37mil","7354mil","2359.37mil","T","360.00","RES_0805_1%_100PPM_22K"
"R71","0805_REFLOWSOLDERING_RES","7625mil","2500mil","7625mil","2500mil","7589mil","2500mil","T","360.00","RES_0805_1%_100PPM_22K"
"R63","0805_REFLOWSOLDERING_RES","8095mil","2590mil","8095mil","2590mil","8131mil","2590mil","T","180.00","RES_0805_1%_100PPM_6.8K"
"R69","0805_REFLOWSOLDERING_RES","7860mil","2590mil","7860mil","2590mil","7896mil","2590mil","T","180.00","RES_0805_1%_100PPM_6.8K"
"R11","0805_REFLOWSOLDERING_RES","4220mil","2770mil","4220mil","2770mil","4220mil","2734mil","T","90.00","RES_0805_1%_100PPM_6.8K"
"R17","0805_REFLOWSOLDERING_RES","4220mil","2565mil","4220mil","2565mil","4220mil","2529mil","T","90.00","RES_0805_1%_100PPM_6.8K"
"R23","0805_REFLOWSOLDERING_RES","4220mil","2975mil","4220mil","2975mil","4220mil","2939mil","T","90.00","RES_0805_1%_100PPM_6.8K"
"R29","0805_REFLOWSOLDERING_RES","4220mil","2155mil","4220mil","2155mil","4220mil","2119mil","T","90.00","RES_0805_1%_100PPM_6.8K"
"R26","0805_REFLOWSOLDERING_RES","4855mil","2220mil","4855mil","2220mil","4819mil","2220mil","T","360.00","RES_0805_1%_100PPM_6.8K"
"R48","0805_REFLOWSOLDERING_RES","6560mil","2420mil","6560mil","2420mil","6560mil","2384mil","T","90.00","RES_0805_1%_100PPM_6.8K"
"R72","0805_REFLOWSOLDERING_RES","7625mil","2590mil","7625mil","2590mil","7661mil","2590mil","T","180.00","RES_0805_1%_100PPM_6.8K"
"R1","0805_REFLOWSOLDERING_RES","426.25mil","3061.88mil","426.25mil","3061.88mil","462.25mil","3061.88mil","T","180.00","RES_0805_1%_100PPM_0R"
"R2","0805_REFLOWSOLDERING_RES","426.25mil","2980.63mil","426.25mil","2980.63mil","462.25mil","2980.63mil","T","180.00","RES_0805_1%_100PPM_0R"
"R76","0805_REFLOWSOLDERING_RES","10412.5mil","2468.75mil","10412.5mil","2468.75mil","10412.5mil","2504.75mil","T","270.00","RES_0805_1%_100PPM_10K"
"R41","0805_REFLOWSOLDERING_RES","3410mil","2130mil","3410mil","2130mil","3410mil","2166mil","T","270.00","RES_0805_1%_100PPM_10K"
"R40","0805_REFLOWSOLDERING_RES","3590mil","2130mil","3590mil","2130mil","3590mil","2166mil","T","270.00","RES_0805_1%_100PPM_10K"
"R39","0805_REFLOWSOLDERING_RES","2780mil","2840mil","2780mil","2840mil","2744mil","2840mil","T","360.00","RES_0805_1%_100PPM_1K"
"R77","0805_REFLOWSOLDERING_RES","10643.75mil","2600mil","10643.75mil","2600mil","10607.75mil","2600mil","T","360.00","RES_0805_1%_100PPM_1K"
"SUP_K1","RELAY-SUPPORT_FINDER_SERIE93","-2738.709mil","-5069mil","375mil","1215.748mil","-2738.709mil","-5069mil","T","90.00","RELAY-SUPPORT_93.11"
"SUP_K2","RELAY-SUPPORT_FINDER_SERIE93","-2738.709mil","-5069mil","1175mil","1215.748mil","-2738.709mil","-5069mil","T","90.00","RELAY-SUPPORT_93.11"
"SUP_K3","RELAY-SUPPORT_FINDER_SERIE93","-2738.709mil","-5069mil","1575mil","1215.748mil","-2738.709mil","-5069mil","T","90.00","RELAY-SUPPORT_93.11"
"SUP_K4","RELAY-SUPPORT_FINDER_SERIE95","-2738.709mil","-5069mil","2075mil","1164.37mil","-2738.709mil","-5069mil","T","0.00","RELAY-SUPPORT_95.15.2"
"SUP_K5","RELAY-SUPPORT_FINDER_SERIE95","-2738.709mil","-5069mil","2675mil","1164.37mil","-2738.709mil","-5069mil","T","0.00","RELAY-SUPPORT_95.15.2"
"SUP_K6","RELAY-SUPPORT_FINDER_SERIE95","-2738.709mil","-5069mil","3275mil","1164.37mil","-2738.709mil","-5069mil","T","0.00","RELAY-SUPPORT_95.15.2"
"SUP_K7","RELAY-SUPPORT_FINDER_SERIE95","-2738.709mil","-5069mil","3875mil","1164.37mil","-2738.709mil","-5069mil","T","0.00","RELAY-SUPPORT_95.15.2"
"SUP_K8","RELAY-SUPPORT_FINDER_SERIE95","-2738.709mil","-5069mil","4475mil","1164.37mil","-2738.709mil","-5069mil","T","0.00","RELAY-SUPPORT_95.15.2"
"SUP_K9","RELAY-SUPPORT_FINDER_SERIE95","-2738.709mil","-5069mil","5075mil","1164.37mil","-2738.709mil","-5069mil","T","0.00","RELAY-SUPPORT_95.15.2"
"SUP_K10","RELAY-SUPPORT_FINDER_SERIE95","-2738.709mil","-5069mil","6075mil","1164.37mil","-2738.709mil","-5069mil","T","0.00","RELAY-SUPPORT_95.15.2"
"SUP_K11","RELAY-SUPPORT_FINDER_SERIE95","-2738.709mil","-5069mil","6675mil","1164.37mil","-2738.709mil","-5069mil","T","180.00","RELAY-SUPPORT_95.15.2"
"SUP_K14","RELAY-SUPPORT_FINDER_SERIE95","-2738.709mil","-5069mil","8875mil","1164.37mil","-2738.709mil","-5069mil","T","180.00","RELAY-SUPPORT_95.15.2"
"SUP_K15","RELAY-SUPPORT_FINDER_SERIE95","-2738.709mil","-5069mil","9475mil","1164.37mil","-2738.709mil","-5069mil","T","180.00","RELAY-SUPPORT_95.15.2"
"SUP_K16","RELAY-SUPPORT_FINDER_SERIE93","-2738.709mil","-5069mil","9975mil","1215.748mil","-2738.709mil","-5069mil","T","90.00","RELAY-SUPPORT_93.11"
"SUP_K17","RELAY-SUPPORT_FINDER_SERIE93","-2738.709mil","-5069mil","10375mil","1215.748mil","-2738.709mil","-5069mil","T","270.00","RELAY-SUPPORT_93.11"
"T30","SOT23_3L_REFLOWSOLDERING","10450mil","2618.75mil","10450mil","2618.75mil","10411.614mil","2575.443mil","T","270.00","ZXMN3A01F"
"U6","SOIC_08_E1,27_L150_REFLOWSOLDERING","6418.75mil","2168.75mil","6418.75mil","2168.75mil","6318.75mil","2243.75mil","T","270.00","MIC4426YM"
"U3","SOT23_3L_REFLOWSOLDERING","2620mil","2800mil","2620mil","2800mil","2663.307mil","2761.614mil","T","360.00","NCP803SN308T1G"
"D8","SOT23_3L_REFLOWSOLDERING","1350mil","1956.25mil","1350mil","1956.25mil","1311.614mil","1912.943mil","T","270.00","BAT54C"
"R7","0805_REFLOWSOLDERING_RES","1281.25mil","2075mil","1281.25mil","2075mil","1317.25mil","2075mil","T","180.00","RES_0805_1%_100PPM_10K"
"T2","SOT23_3L_REFLOWSOLDERING","1206.25mil","1956.25mil","1206.25mil","1956.25mil","1244.636mil","1999.557mil","T","90.00","ZXMN3A01F"
"D9","SOT23_3L_REFLOWSOLDERING","1637.5mil","1956.25mil","1637.5mil","1956.25mil","1599.114mil","1912.943mil","T","270.00","BAT54C"
"R8","0805_REFLOWSOLDERING_RES","1568.75mil","2075mil","1568.75mil","2075mil","1604.75mil","2075mil","T","180.00","RES_0805_1%_100PPM_10K"
"T3","SOT23_3L_REFLOWSOLDERING","1493.75mil","1956.25mil","1493.75mil","1956.25mil","1532.136mil","1999.557mil","T","90.00","ZXMN3A01F"
"D11","SOT23_3L_REFLOWSOLDERING","2075mil","1875mil","2075mil","1875mil","2036.614mil","1831.693mil","T","270.00","BAT54C"
"T5","SOT23_3L_REFLOWSOLDERING","2225mil","1875mil","2225mil","1875mil","2263.386mil","1918.307mil","T","90.00","ZXMN3A01F"
"T4","SOT23_3L_REFLOWSOLDERING","1925mil","1875mil","1925mil","1875mil","1963.386mil","1918.307mil","T","90.00","ZXMN3A01F"
"D15","SOT23_3L_REFLOWSOLDERING","2675mil","1875mil","2675mil","1875mil","2636.614mil","1831.693mil","T","270.00","BAT54C"
"T7","SOT23_3L_REFLOWSOLDERING","2825mil","1875mil","2825mil","1875mil","2863.386mil","1918.307mil","T","90.00","ZXMN3A01F"
"T6","SOT23_3L_REFLOWSOLDERING","2525mil","1875mil","2525mil","1875mil","2563.386mil","1918.307mil","T","90.00","ZXMN3A01F"
"T9","SOT23_3L_REFLOWSOLDERING","3425mil","1875mil","3425mil","1875mil","3463.386mil","1918.307mil","T","90.00","ZXMN3A01F"
"T8","SOT23_3L_REFLOWSOLDERING","3125mil","1875mil","3125mil","1875mil","3163.386mil","1918.307mil","T","90.00","ZXMN3A01F"
"D23","SOT23_3L_REFLOWSOLDERING","3875mil","1875mil","3875mil","1875mil","3836.614mil","1831.693mil","T","270.00","BAT54C"
"T11","SOT23_3L_REFLOWSOLDERING","4025mil","1875mil","4025mil","1875mil","4063.386mil","1918.307mil","T","90.00","ZXMN3A01F"
"T10","SOT23_3L_REFLOWSOLDERING","3725mil","1875mil","3725mil","1875mil","3763.386mil","1918.307mil","T","90.00","ZXMN3A01F"
"D24","SOT23_3L_REFLOWSOLDERING","4475mil","1875mil","4475mil","1875mil","4436.614mil","1831.693mil","T","270.00","BAT54C"
"T13","SOT23_3L_REFLOWSOLDERING","4625mil","1875mil","4625mil","1875mil","4663.386mil","1918.307mil","T","90.00","ZXMN3A01F"
"T12","SOT23_3L_REFLOWSOLDERING","4325mil","1875mil","4325mil","1875mil","4363.386mil","1918.307mil","T","90.00","ZXMN3A01F"
"D25","SOT23_3L_REFLOWSOLDERING","5043.75mil","1875mil","5043.75mil","1875mil","5005.364mil","1831.693mil","T","270.00","BAT54C"
"T15","SOT23_3L_REFLOWSOLDERING","5193.75mil","1875mil","5193.75mil","1875mil","5232.136mil","1918.307mil","T","90.00","ZXMN3A01F"
"T14","SOT23_3L_REFLOWSOLDERING","4893.75mil","1875mil","4893.75mil","1875mil","4932.136mil","1918.307mil","T","90.00","ZXMN3A01F"
"D27","SOT23_3L_REFLOWSOLDERING","6137.5mil","1875mil","6137.5mil","1875mil","6099.114mil","1831.693mil","T","270.00","BAT54C"
"D29","SOT23_3L_REFLOWSOLDERING","6675mil","1875mil","6675mil","1875mil","6636.614mil","1831.693mil","T","270.00","BAT54C"
"D31","SOT23_3L_REFLOWSOLDERING","7275mil","1875mil","7275mil","1875mil","7236.614mil","1831.693mil","T","270.00","BAT54C"
"D34","SOT23_3L_REFLOWSOLDERING","7843.75mil","1875mil","7843.75mil","1875mil","7805.364mil","1831.693mil","T","270.00","BAT54C"
"T17","SOT23_3L_REFLOWSOLDERING","6287.5mil","1875mil","6287.5mil","1875mil","6325.886mil","1918.307mil","T","90.00","ZXMN3A01F"
"T16","SOT23_3L_REFLOWSOLDERING","5987.5mil","1875mil","5987.5mil","1875mil","6025.886mil","1918.307mil","T","90.00","ZXMN3A01F"
"T19","SOT23_3L_REFLOWSOLDERING","6825mil","1875mil","6825mil","1875mil","6863.386mil","1918.307mil","T","90.00","ZXMN3A01F"
"T18","SOT23_3L_REFLOWSOLDERING","6525mil","1875mil","6525mil","1875mil","6563.386mil","1918.307mil","T","90.00","ZXMN3A01F"
"T21","SOT23_3L_REFLOWSOLDERING","7425mil","1875mil","7425mil","1875mil","7463.386mil","1918.307mil","T","90.00","ZXMN3A01F"
"T20","SOT23_3L_REFLOWSOLDERING","7125mil","1875mil","7125mil","1875mil","7163.386mil","1918.307mil","T","90.00","ZXMN3A01F"
"T23","SOT23_3L_REFLOWSOLDERING","7993.75mil","1875mil","7993.75mil","1875mil","8032.136mil","1918.307mil","T","90.00","ZXMN3A01F"
"T22","SOT23_3L_REFLOWSOLDERING","7693.75mil","1875mil","7693.75mil","1875mil","7732.136mil","1918.307mil","T","90.00","ZXMN3A01F"
"D37","SOT23_3L_REFLOWSOLDERING","8937.5mil","1875mil","8937.5mil","1875mil","8899.114mil","1831.693mil","T","270.00","BAT54C"
"D39","SOT23_3L_REFLOWSOLDERING","9475mil","1875mil","9475mil","1875mil","9436.614mil","1831.693mil","T","270.00","BAT54C"
"T25","SOT23_3L_REFLOWSOLDERING","9087.5mil","1875mil","9087.5mil","1875mil","9125.886mil","1918.307mil","T","90.00","ZXMN3A01F"
"T24","SOT23_3L_REFLOWSOLDERING","8787.5mil","1875mil","8787.5mil","1875mil","8825.886mil","1918.307mil","T","90.00","ZXMN3A01F"
"T27","SOT23_3L_REFLOWSOLDERING","9625mil","1875mil","9625mil","1875mil","9663.386mil","1918.307mil","T","90.00","ZXMN3A01F"
"T26","SOT23_3L_REFLOWSOLDERING","9325mil","1875mil","9325mil","1875mil","9363.386mil","1918.307mil","T","90.00","ZXMN3A01F"
"D42","SOT23_3L_REFLOWSOLDERING","10037.5mil","1956.25mil","10037.5mil","1956.25mil","9999.114mil","1912.943mil","T","270.00","BAT54C"
"D43","SOT23_3L_REFLOWSOLDERING","10437.5mil","1956.25mil","10437.5mil","1956.25mil","10399.114mil","1912.943mil","T","270.00","BAT54C"
"R74","0805_REFLOWSOLDERING_RES","9968.75mil","2075mil","9968.75mil","2075mil","10004.75mil","2075mil","T","180.00","RES_0805_1%_100PPM_10K"
"R75","0805_REFLOWSOLDERING_RES","10368.75mil","2075mil","10368.75mil","2075mil","10404.75mil","2075mil","T","180.00","RES_0805_1%_100PPM_10K"
"T28","SOT23_3L_REFLOWSOLDERING","9893.75mil","1956.25mil","9893.75mil","1956.25mil","9932.136mil","1999.557mil","T","90.00","ZXMN3A01F"
"T29","SOT23_3L_REFLOWSOLDERING","10293.75mil","1956.25mil","10293.75mil","1956.25mil","10332.136mil","1999.557mil","T","90.00","ZXMN3A01F"
"D7","SOT23_3L_REFLOWSOLDERING","437.5mil","1956.25mil","437.5mil","1956.25mil","399.114mil","1912.943mil","T","270.00","BAT54C"
"R6","0805_REFLOWSOLDERING_RES","368.75mil","2075mil","368.75mil","2075mil","404.75mil","2075mil","T","180.00","RES_0805_1%_100PPM_10K"
"T1","SOT23_3L_REFLOWSOLDERING","293.75mil","1956.25mil","293.75mil","1956.25mil","332.136mil","1999.557mil","T","90.00","ZXMN3A01F"
"U7","SI943C_REV_A","8372.5mil","1426.378mil","8372.5mil","526.772mil","8372.5mil","684.252mil","T","90.00","SC943-0C"
"U2","SI943C_REV_A","852.953mil","1426.378mil","852.953mil","526.772mil","852.953mil","684.252mil","T","90.00","SC943-0C"
"J61","BRESS_FFKDSA1/V2-7,62_P1.3","8312.795mil","300mil","8175mil","93.701mil","8312.795mil","150mil","T","0.00","BRESS_CI_D_7.62_01_FFKDSA1/V2"
"J9","BRESS_FFKDSA1/V2-7,62_P1.3","712.795mil","300mil","575mil","93.701mil","712.795mil","150mil","T","0.00","BRESS_CI_D_7.62_01_FFKDSA1/V2"
"J22","BRESS_FFKDSA1/V2-7,62_P1.3","1912.795mil","300mil","1775mil","93.701mil","1912.795mil","150mil","T","0.00","BRESS_CI_D_7.62_01_FFKDSA1/V2"
"J7","BRESS_FFKDS/V2-5,08_P1.3","512.795mil","-93.701mil","375mil","-300mil","512.795mil","-243.701mil","T","0.00","BRESS_CI_D_5.08_01_FFKDS/V2"
"J10","BRESS_FFKDS/V2-5,08_P1.3","712.795mil","-93.701mil","575mil","-300mil","712.795mil","-243.701mil","T","0.00","BRESS_CI_D_5.08_01_FFKDS/V2"
"J12","BRESS_FFKDS/V2-5,08_P1.3","912.795mil","-93.701mil","775mil","-300mil","912.795mil","-243.701mil","T","0.00","BRESS_CI_D_5.08_01_FFKDS/V2"
"J17","BRESS_FFKDSA1/V2-7,62_P1.3","1312.795mil","-93.701mil","1175mil","-300mil","1312.795mil","-243.701mil","T","0.00","BRESS_CI_D_7.62_01_FFKDSA1/V2"
"J20","BRESS_FFKDS/V2-5,08_P1.3","1712.795mil","-93.701mil","1575mil","-300mil","1712.795mil","-243.701mil","T","0.00","BRESS_CI_D_5.08_01_FFKDS/V2"
"J23","BRESS_FFKDSA/V2-7,62_P1.3","1912.795mil","-93.701mil","1775mil","-300mil","1912.795mil","-243.701mil","T","0.00","BRESS_CI_D_7.62_01_FFKDSA/V2"
"J25","BRESS_FFKDSA1/V2-7,62_P1.3","2212.795mil","-93.701mil","2075mil","-300mil","2212.795mil","-243.701mil","T","0.00","BRESS_CI_D_7.62_01_FFKDSA1/V2"
"J28","BRESS_FFKDSA1/V2-7,62_P1.3","2812.795mil","-93.701mil","2675mil","-300mil","2812.795mil","-243.701mil","T","0.00","BRESS_CI_D_7.62_01_FFKDSA1/V2"
"J14","BRESS_FFKDSA1/V2-7,62_P1.3","1112.795mil","300mil","975mil","93.701mil","1112.795mil","150mil","T","0.00","BRESS_CI_D_7.62_01_FFKDSA1/V2"
"J15","BRESS_FFKDS/V2-5,08_P1.3","1112.795mil","-93.701mil","975mil","-300mil","1112.795mil","-243.701mil","T","0.00","BRESS_CI_D_5.08_01_FFKDS/V2"
"J4","BRESS_FFKDSA1/V2-7,62_P1.3","312.795mil","300mil","175mil","93.701mil","312.795mil","150mil","T","0.00","BRESS_CI_D_7.62_01_FFKDSA1/V2"
"J5","BRESS_FFKDS/V2-5,08_P1.3","312.795mil","-93.701mil","175mil","-300mil","312.795mil","-243.701mil","T","0.00","BRESS_CI_D_5.08_01_FFKDS/V2"
"J50","BRESS_FFKDSA1/V2-7,62_P1.3","6212.795mil","-93.701mil","6075mil","-300mil","6212.795mil","-243.701mil","T","0.00","BRESS_CI_D_7.62_01_FFKDSA1/V2"
"C22","0603_REFLOWSOLDERING_CAP","2983.9mil","2221.929mil","2983.9mil","2221.929mil","2983.9mil","2195.529mil","T","90.00","C_0603_NPO_5%_18P-50V"
"C21","0603_REFLOWSOLDERING_CAP","2660mil","2660mil","2660mil","2660mil","2660mil","2633.6mil","T","90.00","C_0603_NPO_5%_18P-50V"
"Q1","QUARTZ_HC49_11.5X5_CMS","2833.9mil","2478.179mil","2833.9mil","2478.179mil","2833.9mil","2665.187mil","T","270.00","QUARTZ_HC49/4HSMX_20M"
"R52","0805_REFLOWSOLDERING_RES","6920mil","2540mil","6920mil","2540mil","6884mil","2540mil","T","360.00","RES_0805_1%_100PPM_10K"
"R59","0805_REFLOWSOLDERING_RES","7155mil","2360mil","7155mil","2360mil","7119mil","2360mil","T","360.00","RES_0805_1%_100PPM_22K"
"R66","0805_REFLOWSOLDERING_RES","7390mil","2449.37mil","7390mil","2449.37mil","7426mil","2449.37mil","T","180.00","RES_0805_1%_100PPM_6.8K"
"R68","0805_REFLOWSOLDERING_RES","7860mil","2500mil","7860mil","2500mil","7824mil","2500mil","T","360.00","RES_0805_1%_100PPM_22K"
"MIR1","MIRE_PICK-N-PLACE_D1MM_VE3MM","0mil","0mil","0mil","0mil","0mil","0mil","T","0.00","MIRE_PICK-N-PLACE"
"MIR2","MIRE_PICK-N-PLACE_D1MM_VE3MM","-152.5mil","2760mil","-152.5mil","2760mil","-152.5mil","2760mil","T","0.00","MIRE_PICK-N-PLACE"
"MIR3","MIRE_PICK-N-PLACE_D1MM_VE3MM","10725mil","2750mil","10725mil","2750mil","10725mil","2750mil","T","0.00","MIRE_PICK-N-PLACE"
"C40","0603_REFLOWSOLDERING_CAP","75mil","2675mil","75mil","2675mil","48.6mil","2675mil","T","360.00","C_0603_NPO_5%_220pF-50V"
"J3","IDC2P54_26P","5325mil","2770.866mil","5325mil","2770.866mil","4725mil","2720.866mil","T","0.00","61202621621"
"R79","0603_REFLOWSOLDERING_RES","305mil","2370mil","305mil","2370mil","305mil","2396.4mil","T","270.00","RES_0603_1%_100PPM_0R"
"R80","0603_REFLOWSOLDERING_RES","-163.158mil","2370.12mil","-163.158mil","2370.12mil","-163.158mil","2396.52mil","T","270.00","RES_0603_1%_100PPM_0R"
"R78","0805_REFLOWSOLDERING_RES","1024.75mil","2587.5mil","1024.75mil","2587.5mil","1060.75mil","2587.5mil","T","180.00","RES_0805_1%_100PPM_0R"
"R4","0805_REFLOWSOLDERING_RES","1370mil","2743.75mil","1370mil","2743.75mil","1370mil","2779.75mil","T","270.00","RES_0805_1%_100PPM_9.1K"
"L2","1206_REFLOWSOLDERING_FERRITE","845mil","2687.5mil","845mil","2687.5mil","902.087mil","2687.5mil","T","180.00","IND_FERRITE_1206_74279218"
"L1","SELF_WE-TPC_4.8X4.78_(TYPE4828)","932.5mil","2862.5mil","932.5mil","2862.5mil","1001.398mil","2862.5mil","T","180.00","SELF_10UH_1.19A_744043100"
"D4","SOT23_3L_REFLOWSOLDERING","1188.75mil","2593.75mil","1188.75mil","2593.75mil","1150.364mil","2550.443mil","T","270.00","BAT54C"
"D6","SOD323_REFLOWSOLDERING","1095mil","2912.5mil","1095mil","2912.5mil","1095mil","2958.76mil","T","90.00","PMEG2020AEA"
"C1","0805_REFLOWSOLDERING_CAP","1201.25mil","2968.75mil","1201.25mil","2968.75mil","1237.25mil","2968.75mil","T","180.00","C_0805_X7R_10%_100N-50V"
"C4","0805_REFLOWSOLDERING_CAP","870mil","2587.5mil","870mil","2587.5mil","834mil","2587.5mil","T","360.00","C_0805_X5R_10%_10U-16V"
"C2","0805_REFLOWSOLDERING_CAP","1345mil","2970mil","1345mil","2970mil","1381mil","2970mil","T","180.00","C_0805_X5R_10%_10U-16V"
"C3","0603_REFLOWSOLDERING_CAP","1095mil","2770.15mil","1095mil","2770.15mil","1095mil","2796.55mil","T","270.00","C_0603_X7R_10%_10N-50V"
"U1","SOT23_6L","1226.25mil","2749.988mil","1226.25mil","2750mil","1188.848mil","2704.724mil","T","270.00","LMR12010YMK"
"R3","0805_REFLOWSOLDERING_RES","1338.75mil","2625mil","1338.75mil","2625mil","1374.75mil","2625mil","T","180.00","RES_0805_1%_100PPM_47K"
"R5","0805_REFLOWSOLDERING_RES","1257.5mil","2887.5mil","1257.5mil","2887.5mil","1293.5mil","2887.5mil","T","180.00","RES_0805_1%_100PPM_10K"

